dispatcher-1  | 2025-04-30 22:32:06,848 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-04-30 22:32:06,849 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-04-30 22:32:08,850 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-04-30 22:32:08,850 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-04-30 22:32:10,854 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-04-30 22:32:10,855 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-04-30 22:32:12,856 - dispatcher.src.message_router - DEBUG - Message routé: market.data.


gateway-1  | 2025-04-30 22:31:56,551 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22797
gateway-1  | 2025-04-30 22:31:58,585 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22798
gateway-1  | 2025-04-30 22:32:00,161 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22484
gateway-1  | 2025-04-30 22:32:00,161 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22799
gateway-1  | 2025-04-30 22:32:00,161 - binance_ws - INFO - 📊 BTCUSDC @ 1m: 94334.01 [O:94408.0 H:94427.99 L:94334.0]
gateway-1  | 2025-04-30 22:32:00,164 - binance_ws - INFO - 📊 ETHUSDC @ 1m: 1793.9 [O:1794.96 H:1795.52 L:1793.87]
gateway-1  | 2025-04-30 22:32:00,550 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22485
gateway-1  | 2025-04-30 22:32:00,550 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22800
gateway-1  | 2025-04-30 22:32:02,555 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22486
gateway-1  | 2025-04-30 22:32:02,555 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22801
gateway-1  | 2025-04-30 22:32:04,556 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22487
gateway-1  | 2025-04-30 22:32:04,556 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22802
gateway-1  | 2025-04-30 22:32:06,616 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22803
gateway-1  | 2025-04-30 22:32:08,563 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22804
gateway-1  | 2025-04-30 22:32:10,559 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22805
gateway-1  | 2025-04-30 22:32:12,554 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22806
gateway-1  | 2025-04-30 22:32:14,552 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22488
gateway-1  | 2025-04-30 22:32:14,552 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22807
gateway-1  | 2025-04-30 22:32:16,576 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22489
gateway-1  | 2025-04-30 22:32:16,576 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22808
gateway-1  | 2025-04-30 22:32:18,551 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22490
gateway-1  | 2025-04-30 22:32:18,551 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22809
gateway-1  | 2025-04-30 22:32:20,554 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22810
gateway-1  | 2025-04-30 22:32:22,553 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22811
gateway-1  | 2025-04-30 22:32:24,550 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22491
gateway-1  | 2025-04-30 22:32:24,550 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22812
gateway-1  | 2025-04-30 22:32:26,553 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22813
gateway-1  | 2025-04-30 22:32:28,577 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22814
gateway-1  | 2025-04-30 22:32:30,556 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22815
gateway-1  | 2025-04-30 22:32:32,589 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22492
gateway-1  | 2025-04-30 22:32:32,589 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.ethusdc [0] @ offset 22816
gateway-1  | 2025-04-30 22:32:34,594 - shared.src.kafka_client - INFO - ✅ Message livré au topic market.data.btcusdc [0] @ offset 22493
