portfolio-1  | 2025-05-01 17:43:05,683 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | 2025-05-01 17:43:05,686 - portfolio.src.pockets - INFO - ✅ PocketManager initialisé
portfolio-1  | INFO:     172.21.0.11:45406 - "GET /pockets HTTP/1.1" 200 OK
portfolio-1  | 2025-05-01 17:43:07,968 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | 2025-05-01 17:43:07,968 - portfolio.src.models - INFO - ✅ PortfolioModel initialisé
portfolio-1  | INFO:     172.21.0.10:47028 - "GET /summary HTTP/1.1" 200 OK
portfolio-1  | 2025-05-01 17:43:07,977 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | 2025-05-01 17:43:07,977 - portfolio.src.models - INFO - ✅ PortfolioModel initialisé
portfolio-1  | INFO:     172.21.0.10:47030 - "GET /performance/daily?limit=1 HTTP/1.1" 200 OK
portfolio-1  | 2025-05-01 17:44:01,250 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | INFO:     172.21.0.12:59278 - "GET /health HTTP/1.1" 200 OK
portfolio-1  | 2025-05-01 17:44:05,785 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | INFO:     172.21.0.11:42236 - "GET /health HTTP/1.1" 200 OK
portfolio-1  | 2025-05-01 17:44:05,794 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | 2025-05-01 17:44:05,794 - portfolio.src.models - INFO - ✅ PortfolioModel initialisé
portfolio-1  | INFO:     172.21.0.11:42252 - "GET /summary HTTP/1.1" 200 OK
portfolio-1  | 2025-05-01 17:44:05,803 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | 2025-05-01 17:44:05,804 - portfolio.src.pockets - INFO - ✅ PocketManager initialisé
portfolio-1  | 2025-05-01 17:44:05,805 - portfolio.src.pockets - INFO - Début update_pockets_allocation avec total_value=1000.46286752
portfolio-1  | 2025-05-01 17:44:05,805 - portfolio.src.pockets - INFO - Poches récupérées: 3 poches
portfolio-1  | 2025-05-01 17:44:05,805 - portfolio.src.pockets - INFO - Poche active: allocation=0.6
portfolio-1  | 2025-05-01 17:44:05,805 - portfolio.src.pockets - INFO - Poche buffer: allocation=0.3
portfolio-1  | 2025-05-01 17:44:05,805 - portfolio.src.pockets - INFO - Poche safety: allocation=0.1
portfolio-1  | 2025-05-01 17:44:05,808 - portfolio.src.pockets - INFO - ✅ Allocation des poches mise à jour (total: 1000.46)
portfolio-1  | INFO:     172.21.0.11:42264 - "PUT /pockets/allocation?total_value=1000.46286752 HTTP/1.1" 200 OK
portfolio-1  | 2025-05-01 17:44:05,812 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | 2025-05-01 17:44:05,813 - portfolio.src.pockets - INFO - ✅ PocketManager initialisé
portfolio-1  | INFO:     172.21.0.11:42278 - "GET /pockets HTTP/1.1" 200 OK
portfolio-1  | 2025-05-01 17:44:08,075 - portfolio.src.models - INFO - ✅ Connexion obtenue depuis le pool DB
portfolio-1  | 2025-05-01 17:44:08,075 - portfolio.src.models - INFO - ✅ PortfolioModel initialisé
portfolio-1  | INFO:     172.21.0.10:43874 - "GET /summary HTTP/1.1" 200 OK


analyzer-1  | 2025-05-01 17:43:01,227 - analyzer.strategies.base_strategy - INFO - [EMA_Cross_Strategy] Données ajoutées pour ETHUSDC: close=1847.63, time=2025-05-01 17:42:00
analyzer-1  | 2025-05-01 17:43:01,229 - analyzer.strategies.ema_cross - INFO - [EMA Cross] ETHUSDC: Price=1847.63, Short EMA=1850.99, Long EMA=1856.11
analyzer-1  | 2025-05-01 17:43:59,241 - werkzeug - INFO - 172.21.0.12 - - [01/May/2025 17:43:59] "GET /health HTTP/1.1" 200 -
analyzer-1  | 2025-05-01 17:44:00,181 - analyzer.src.redis_subscriber - INFO - 📊 BTCUSDC @ roottrading:market:data:btcusdc: Reçu données de marché, close=96610.0
analyzer-1  | 2025-05-01 17:44:00,181 - analyzer.src.redis_subscriber - INFO - 📊 ETHUSDC @ roottrading:market:data:ethusdc: Reçu données de marché, close=1849.1
analyzer-1  | 2025-05-01 17:44:00,182 - analyzer.strategies.base_strategy - INFO - [Divergence_Strategy] Données ajoutées pour BTCUSDC: close=96610.0, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,184 - analyzer.strategies.base_strategy - INFO - [Breakout_Strategy] Données ajoutées pour BTCUSDC: close=96610.0, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,233 - analyzer.strategies.base_strategy - INFO - [Bollinger_Strategy] Données ajoutées pour BTCUSDC: close=96610.0, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,236 - analyzer.strategies.bollinger - INFO - [Bollinger] BTCUSDC: Price=96610.00, Upper=97188.54, Lower=96640.92
analyzer-1  | 2025-05-01 17:44:00,236 - analyzer.strategies.base_strategy - INFO - [RSI_Strategy] Données ajoutées pour BTCUSDC: close=96610.0, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,238 - analyzer.strategies.rsi - INFO - [RSI] BTCUSDC: RSI=18.93, Price=96610.00
analyzer-1  | 2025-05-01 17:44:00,238 - analyzer.strategies.base_strategy - INFO - [Ride_or_React_Strategy] Données ajoutées pour BTCUSDC: close=96610.0, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,239 - analyzer.strategies.base_strategy - INFO - [EMA_Cross_Strategy] Données ajoutées pour BTCUSDC: close=96610.0, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,240 - analyzer.strategies.ema_cross - INFO - [EMA Cross] BTCUSDC: Price=96610.00, Short EMA=96704.80, Long EMA=96894.02
analyzer-1  | 2025-05-01 17:44:00,241 - analyzer.strategies.base_strategy - INFO - [Divergence_Strategy] Données ajoutées pour ETHUSDC: close=1849.1, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,243 - analyzer.strategies.base_strategy - INFO - [Breakout_Strategy] Données ajoutées pour ETHUSDC: close=1849.1, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,293 - analyzer.strategies.base_strategy - INFO - [Bollinger_Strategy] Données ajoutées pour ETHUSDC: close=1849.1, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,295 - analyzer.strategies.bollinger - INFO - [Bollinger] ETHUSDC: Price=1849.10, Upper=1864.39, Lower=1848.26
analyzer-1  | 2025-05-01 17:44:00,296 - analyzer.strategies.base_strategy - INFO - 🔔 [Bollinger_Strategy] Signal généré pour ETHUSDC: BUY @ 1849.1
analyzer-1  | 2025-05-01 17:44:00,296 - analyzer.src.strategy_loader - INFO - ✅ Signal valide ajouté: BUY pour ETHUSDC @ 1849.1
analyzer-1  | 2025-05-01 17:44:00,296 - analyzer.strategies.base_strategy - INFO - [RSI_Strategy] Données ajoutées pour ETHUSDC: close=1849.1, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,298 - analyzer.strategies.rsi - INFO - [RSI] ETHUSDC: RSI=25.91, Price=1849.10
analyzer-1  | 2025-05-01 17:44:00,298 - analyzer.strategies.base_strategy - INFO - [Ride_or_React_Strategy] Données ajoutées pour ETHUSDC: close=1849.1, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,300 - analyzer.strategies.base_strategy - INFO - [EMA_Cross_Strategy] Données ajoutées pour ETHUSDC: close=1849.1, time=2025-05-01 17:43:00
analyzer-1  | 2025-05-01 17:44:00,302 - analyzer.strategies.ema_cross - INFO - [EMA Cross] ETHUSDC: Price=1849.10, Short EMA=1850.36, Long EMA=1855.44
analyzer-1  | 2025-05-01 17:44:00,302 - analyzer.src.multiproc_manager - INFO - Mis 1 signaux sur la file d'attente
analyzer-1  | 2025-05-01 17:44:00,304 - analyzer.src.redis_subscriber - INFO - ✅ Signal publié sur roottrading:analyze:signal: BUY pour ETHUSDC @ 1849.1
analyzer-1  | 2025-05-01 17:44:00,304 - analyzer.src.multiproc_manager - INFO - ✅ Signal publié: BUY pour ETHUSDC @ 1849.1
analyzer-1  | 2025-05-01 17:44:00,304 - analyzer.src.multiproc_manager - INFO - Publié 1 signaux valides sur 1 reçus


risk_manager-1  | 2025-05-01 17:39:07,525 - __main__ - INFO - ✅ 14 règles chargées depuis /app/risk_manager/src/rules.yaml
risk_manager-1  | 2025-05-01 17:39:07,538 - __main__ - INFO - ✅ Aucune règle déclenchée
risk_manager-1  | 2025-05-01 17:40:07,628 - __main__ - INFO - ✅ 14 règles chargées depuis /app/risk_manager/src/rules.yaml
risk_manager-1  | 2025-05-01 17:40:07,643 - __main__ - INFO - ✅ Aucune règle déclenchée
risk_manager-1  | 2025-05-01 17:41:07,735 - __main__ - INFO - ✅ 14 règles chargées depuis /app/risk_manager/src/rules.yaml
risk_manager-1  | 2025-05-01 17:41:07,750 - __main__ - INFO - ✅ Aucune règle déclenchée
risk_manager-1  | 2025-05-01 17:42:07,847 - __main__ - INFO - ✅ 14 règles chargées depuis /app/risk_manager/src/rules.yaml
risk_manager-1  | 2025-05-01 17:42:07,860 - __main__ - INFO - ✅ Aucune règle déclenchée
risk_manager-1  | 2025-05-01 17:43:07,965 - __main__ - INFO - ✅ 14 règles chargées depuis /app/risk_manager/src/rules.yaml
risk_manager-1  | 2025-05-01 17:43:07,980 - __main__ - INFO - ✅ Aucune règle déclenchée
risk_manager-1  | 2025-05-01 17:44:08,072 - __main__ - INFO - ✅ 14 règles chargées depuis /app/risk_manager/src/rules.yaml
risk_manager-1  | 2025-05-01 17:44:08,085 - __main__ - INFO - ✅ Aucune règle déclenchée
risk_manager-1  | 2025-05-01 17:45:08,178 - __main__ - INFO - ✅ 14 règles chargées depuis /app/risk_manager/src/rules.yaml
risk_manager-1  | 2025-05-01 17:45:08,194 - __main__ - INFO - ✅ Aucune règle déclenchée
risk_manager-1  | 2025-05-01 17:46:08,291 - __main__ - INFO - ✅ 14 règles chargées depuis /app/risk_manager/src/rules.yaml
risk_manager-1  | 2025-05-01 17:46:08,305 - __main__ - INFO - ✅ Aucune règle déclenchée

dispatcher-1  | 2025-05-01 18:42:57,204 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:42:57,205 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:42:59,207 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:42:59,207 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:00,208 - dispatcher.src.message_router - INFO - Message transformé: market.data.btcusdc -> BTCUSDC @ 96704.0
dispatcher-1  | 2025-05-01 18:43:00,210 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:00,210 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:00,211 - dispatcher.src.message_router - INFO - Message transformé: market.data.ethusdc -> ETHUSDC @ 1853.1
dispatcher-1  | 2025-05-01 18:43:00,212 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:00,213 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:01,214 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:01,214 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:01,214 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:01,214 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:03,215 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:03,215 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:03,215 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:03,216 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:05,218 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:05,219 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:05,220 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:05,220 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:07,222 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:07,222 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:07,222 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:07,222 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:09,223 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:09,223 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:11,224 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:11,224 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:11,224 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:11,225 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:13,225 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:13,226 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:13,226 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:13,226 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:15,227 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:15,227 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:17,228 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:17,228 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:19,230 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:19,230 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:19,232 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:19,232 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:21,235 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:21,235 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:21,236 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:21,237 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:23,238 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:23,238 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:23,239 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:23,239 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:25,240 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:25,240 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:25,241 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:25,241 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:27,241 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:27,242 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:27,242 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:27,242 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:29,243 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:29,243 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:29,244 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:29,244 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:31,245 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:31,245 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:31,245 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:31,245 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:33,246 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:33,247 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:33,247 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:33,248 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:35,249 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:35,249 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:35,250 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:35,250 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:37,251 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:37,251 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:37,252 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:37,252 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:39,253 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:39,254 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:39,255 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:39,255 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:41,256 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:41,257 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:41,259 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:41,259 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:43,261 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:43,262 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:43,263 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:43,263 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:45,265 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:45,265 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:45,266 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:45,266 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:47,268 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:47,268 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:47,270 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:47,271 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:49,273 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:49,273 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:49,275 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:49,275 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:51,277 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:51,277 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:51,278 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:51,278 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:53,280 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:53,281 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:53,283 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:53,284 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:55,285 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:55,285 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:55,286 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:55,286 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:57,287 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:57,287 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:57,288 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:57,289 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:43:59,290 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:43:59,291 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:43:59,291 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:43:59,292 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:44:00,292 - dispatcher.src.message_router - INFO - Message transformé: market.data.btcusdc -> BTCUSDC @ 96779.97
dispatcher-1  | 2025-05-01 18:44:00,293 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:44:00,293 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:44:00,293 - dispatcher.src.message_router - INFO - Message transformé: market.data.ethusdc -> ETHUSDC @ 1854.14
dispatcher-1  | 2025-05-01 18:44:00,293 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:44:00,293 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:44:01,294 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc
dispatcher-1  | 2025-05-01 18:44:01,294 - dispatcher - DEBUG - Message routé depuis market.data.btcusdc
dispatcher-1  | 2025-05-01 18:44:01,295 - dispatcher.src.message_router - DEBUG - Message routé: market.data.ethusdc -> roottrading:market:data:ethusdc
dispatcher-1  | 2025-05-01 18:44:01,295 - dispatcher - DEBUG - Message routé depuis market.data.ethusdc
dispatcher-1  | 2025-05-01 18:44:03,295 - dispatcher.src.message_router - DEBUG - Message routé: market.data.btcusdc -> roottrading:market:data:btcusdc

